graph_id,source_condition,target_condition,association,standard_error,p_value,n_complete,source_cases,target_cases,cooccurring_cases,weighted_n,kish_effective_n,weighted_source_prevalence,weighted_target_prevalence,weighted_joint_prevalence,estimator,inference_scope,pair_eligible,exclusion_reason,q_value,edge_present,ses_definition,ses_category
2023_18_education_binary_higher,SKIN_CANCER,ARTHRITIS,0.1384724661776727,,,6821,561,2315,317,2894969.179660765,4342.420730284291,0.05611956337966014,0.2794436732091572,0.02998305155333949,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_18_education_binary_higher,SKIN_CANCER,DIABETES,0.05601302966434719,,,6841,560,1010,109,2904314.3641746165,4356.880915379828,0.05586192588636471,0.12080569629093961,0.010940724931217288,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,OTHER_CANCER,COPD,0.0991261720205743,,,6850,815,514,118,2912783.1635555048,4357.3235955838645,0.09088289989150637,0.06186322578313464,0.012486489897428035,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,OTHER_CANCER,DEPRESSIVE_DISORDER,0.018204198141278112,,,6843,816,1501,185,2904827.7182413675,4353.5136470329835,0.09121041065106208,0.23418918045752624,0.023580065138260223,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,OTHER_CANCER,KIDNEY_DISEASE,0.09879692391522382,,,6859,816,360,90,2915813.1817303305,4362.997061240999,0.09083453638472792,0.04018884423298096,0.009226705537468953,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,OTHER_CANCER,ARTHRITIS,0.1569544153123879,,,6841,816,2321,433,2907157.261405006,4348.802808757739,0.09107099930686433,0.2799238296341047,0.045766862672064756,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_18_education_binary_higher,OTHER_CANCER,DIABETES,0.08140431158518245,,,6861,818,1013,171,2916653.8238911573,4363.516322576858,0.09096097922086228,0.12078725010899827,0.018615156389684803,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,COPD,DEPRESSIVE_DISORDER,0.125674488559979,,,6849,515,1505,221,2907545.6458971994,4354.933871986747,0.062037568881889875,0.23432451347742622,0.027377911943426786,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_18_education_binary_higher,COPD,KIDNEY_DISEASE,0.09777099260218872,,,6864,515,364,65,2917665.4709337535,4364.887213072158,0.06210295242367818,0.04047550836533624,0.007163808833292845,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,COPD,ARTHRITIS,0.20711690974331085,,,6847,517,2326,353,2909152.740445927,4351.069107784998,0.06235094219750283,0.27989730271335683,0.03993483692191533,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_18_education_binary_higher,COPD,DIABETES,0.10593485502421221,,,6868,514,1017,131,2918997.8490711004,4366.543179037081,0.061979119060552285,0.1210085425286184,0.015830447291014006,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,0.06284455690103934,,,6855,1506,362,123,2909144.1094222404,4359.782311422805,0.2343187568742853,0.04012348248827855,0.014625672815284674,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,DEPRESSIVE_DISORDER,ARTHRITIS,0.137942005657725,,,6838,1503,2325,699,2900664.2987330817,4346.0223130512895,0.23424869955844327,0.2806846664550251,0.09200114825870802,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_18_education_binary_higher,DEPRESSIVE_DISORDER,DIABETES,0.04709054395974277,,,6858,1506,1017,293,2910110.85824868,4360.64148866406,0.23445793682890295,0.12110769351084488,0.03490351206252445,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_18_education_binary_higher,KIDNEY_DISEASE,ARTHRITIS,0.1774462138210998,,,6854,364,2328,248,2911824.3839134495,4355.826226327847,0.04064961576361394,0.2798575714447743,0.027107283333717983,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_18_education_binary_higher,KIDNEY_DISEASE,DIABETES,0.16592922645959385,,,6876,364,1015,140,2921729.9504122073,4371.575874974334,0.04046090722651296,0.12069985401256567,0.015534713730478154,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_18_education_binary_higher,ARTHRITIS,DIABETES,0.1991348815384859,,,6859,2333,1011,528,2914887.1739743715,4355.678653002975,0.2802727245749104,0.1203838830113098,0.06284430679649297,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,STROKE,0.21532107035077083,,,3344,313,140,56,945234.339765857,1890.4398523307782,0.07404726809025272,0.03385744885142023,0.012704304232997109,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,0.07492553151020707,,,3338,311,326,44,944138.3837206484,1887.635096105873,0.0740867108677424,0.09279116940274498,0.012568260107045742,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,0.09082891859964397,,,3334,312,196,39,941753.4276592485,1885.3538291448237,0.07396203916607397,0.050373140178322784,0.008924690191341152,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,0.09962072364054704,,,3336,313,332,58,943687.969100448,1886.9924434677462,0.07417805880446225,0.08354407989125247,0.013420922297115093,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,COPD,0.15912413929386252,,,3342,312,325,74,942515.9845194381,1890.9899902561183,0.07373777487083927,0.08227066683289104,0.017493341349776412,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,0.03203235676323212,,,3335,314,621,72,943820.9611163533,1886.6730771867444,0.07421030403722892,0.1950426751414753,0.017800989456768442,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,0.14685768539244273,,,3340,313,170,42,943753.0810907774,1887.735927080998,0.07399729837037032,0.04289914375775035,0.010963998236175797,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,ARTHRITIS,0.21671945535298362,,,3342,314,1073,188,943850.5954616822,1889.35630330744,0.07420797403522715,0.27160743996193915,0.045421263078316176,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,ISCHEMIC_HEART_DISEASE,DIABETES,0.17396256328154103,,,3347,314,485,104,945169.7776573064,1891.1999823481806,0.07410440127990349,0.12345048068296256,0.02413794083604771,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,STROKE,CURRENT_ASTHMA,0.07463415006831127,,,3370,141,332,27,951768.8903507149,1907.1333871120323,0.034590361829670194,0.09423846429685115,0.007244409239072307,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,STROKE,SKIN_CANCER,0.037157953274175336,,,3361,143,201,13,948617.9912135662,1902.5749688835515,0.034711362659101686,0.051534075835354735,0.003292563441741526,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,STROKE,OTHER_CANCER,0.04154861923945145,,,3366,143,336,22,951167.2628204805,1905.9327516308888,0.03478360039972742,0.08343152123871532,0.005007299046100917,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,STROKE,COPD,0.12917496693067124,,,3374,143,331,43,950146.4911495048,1910.5176685968067,0.034668307809712175,0.08295997960704395,0.009394038133744302,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,STROKE,DEPRESSIVE_DISORDER,0.04386558971372929,,,3367,143,632,43,951451.4677464197,1906.1699090819252,0.034718478516957425,0.19540719634866002,0.009968362256307553,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,STROKE,KIDNEY_DISEASE,0.1112001723563,,,3371,144,175,26,951067.7805734461,1906.3727550997835,0.034829610965724025,0.04367994471546685,0.005688364484055712,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,STROKE,ARTHRITIS,0.11664396479755472,,,3372,143,1089,85,950556.1085380651,1906.8772283044984,0.03434532363911596,0.2737150244650979,0.018872136754180587,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,STROKE,DIABETES,0.11884081650170243,,,3379,144,496,47,952800.284287373,1910.7049572701314,0.034766279298691756,0.12452343661587727,0.011517228492882307,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,CURRENT_ASTHMA,SKIN_CANCER,0.004197239016185032,,,3356,331,200,21,948183.9267578356,1900.6598693235203,0.09439165281042958,0.05145795469285662,0.0051283174623439655,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,CURRENT_ASTHMA,OTHER_CANCER,-0.009578671686937237,,,3361,328,335,35,950733.19836475,1904.0195727082555,0.09358975333408565,0.08329923960022033,0.007025023138211675,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,CURRENT_ASTHMA,COPD,0.25755229465792284,,,3369,332,327,107,949712.4266937741,1908.5972194801852,0.09444252393792277,0.08273667220959575,0.028563151361880618,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,0.18062056346707792,,,3362,331,630,139,951017.4032906892,1904.2570938081785,0.0941722826135661,0.19566974695420894,0.03935480458711423,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,CURRENT_ASTHMA,KIDNEY_DISEASE,0.0603767128539931,,,3367,330,174,30,951145.7461376537,1905.4582118042601,0.0938313557653204,0.043621880787599675,0.00768906131142726,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,CURRENT_ASTHMA,ARTHRITIS,0.07740965063365719,,,3367,330,1086,146,950122.0440823344,1904.9616726073982,0.09307991611386002,0.27365034097103097,0.03549852300013924,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,CURRENT_ASTHMA,DIABETES,0.07505009755578011,,,3374,332,495,71,952366.2198316422,1908.7901374330156,0.09417935739890618,0.1245279527388442,0.018965732857533932,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,SKIN_CANCER,OTHER_CANCER,0.2211814965830646,,,3358,200,334,74,949034.3697194473,1902.9462962398657,0.05100906372558446,0.08325504243782543,0.01769090215183852,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,SKIN_CANCER,COPD,0.05079340400025307,,,3360,202,327,33,946561.5275566255,1904.049215783214,0.051708300177586264,0.08227951529522275,0.007345252713890795,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,SKIN_CANCER,DEPRESSIVE_DISORDER,-0.0417278236818737,,,3354,202,631,29,947906.5414373196,1899.8501948146304,0.051634929672746736,0.1964589939252293,0.006475335798976311,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,SKIN_CANCER,KIDNEY_DISEASE,0.0478914465700236,,,3358,202,173,16,947798.6241279647,1900.7652496596486,0.051640808878030596,0.043314289157313626,0.004394236925009715,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,SKIN_CANCER,ARTHRITIS,0.13998187225192804,,,3358,202,1080,118,946971.1449451856,1900.405348278414,0.051685933478243115,0.27278729531186496,0.027902373647969856,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,SKIN_CANCER,DIABETES,0.08203322751283076,,,3366,202,488,39,949272.3366810656,1904.4482512117286,0.051560638303839085,0.12305177524966947,0.012303782565738127,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,OTHER_CANCER,COPD,0.044575101291564036,,,3365,335,329,53,949110.7991635398,1907.3966231621132,0.08289427549188486,0.0826824247124298,0.010238682217737684,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,OTHER_CANCER,DEPRESSIVE_DISORDER,0.008028218277048877,,,3358,335,625,69,950415.7757604548,1903.0564519120176,0.08321437117059256,0.1948879453230144,0.01709583850885093,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,OTHER_CANCER,KIDNEY_DISEASE,0.10485290851885629,,,3363,335,174,36,950067.2081589947,1903.3940050555318,0.08311368411560012,0.04337918085560301,0.00950177833820569,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,OTHER_CANCER,ARTHRITIS,0.1649096957179587,,,3363,336,1082,186,949520.4165521001,1903.7610433537204,0.08357622469850631,0.2728988780039768,0.043137700790077074,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,OTHER_CANCER,DIABETES,0.1009300589170543,,,3371,336,493,84,951821.6082879801,1907.8050013462957,0.08337416486301027,0.12436250988463984,0.01957606755588981,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,COPD,DEPRESSIVE_DISORDER,0.10088841791262303,,,3366,331,633,110,949395.0040894791,1907.6318219966367,0.0832533792246046,0.19611283423707399,0.02739373894163873,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,COPD,KIDNEY_DISEASE,0.11129428936267176,,,3370,330,174,39,949011.3169165053,1907.8403901681309,0.08312500002564724,0.042255730433692386,0.009693544878182138,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,COPD,ARTHRITIS,0.21348382803640734,,,3371,330,1086,210,948499.6448811244,1908.3538889626757,0.08214883707961144,0.2712645073254392,0.04834759593448977,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,COPD,DIABETES,0.10086564930411411,,,3378,332,494,80,950743.8206304321,1912.1776136609308,0.08327595668827545,0.12436810742604851,0.01955369369136288,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,0.07054454539539183,,,3364,631,174,50,950828.3235333586,1904.4948804206176,0.19611664771944046,0.04365177039240917,0.01428387052157071,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,DEPRESSIVE_DISORDER,ARTHRITIS,0.0620218208758343,,,3364,631,1085,261,949804.6214780393,1903.9978066167748,0.1955119971579387,0.2726039245969899,0.0642505759500194,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,DEPRESSIVE_DISORDER,DIABETES,0.04182326174737792,,,3372,634,495,117,952560.8272472855,1908.8258225119564,0.19609867746169699,0.12427225838277865,0.029847704035805313,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_19_education_binary_lower,KIDNEY_DISEASE,ARTHRITIS,0.15108613816235103,,,3368,175,1088,105,949420.9343050658,1904.201805927843,0.043755711060360414,0.2735003739840626,0.025743201637114303,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,KIDNEY_DISEASE,DIABETES,0.1586475405108299,,,3376,175,493,67,952177.1400743119,1909.0291095941313,0.04362905422500243,0.12315009372110423,0.01602205958317974,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_lower,ARTHRITIS,DIABETES,0.24961178918390184,,,3376,1091,495,272,951153.4380189925,1908.5350269645664,0.27365684033895776,0.12468479542100529,0.07088530428967381,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_19_education_binary_higher,ISCHEMIC_HEART_DISEASE,STROKE,0.1952131553673791,,,5405,397,172,59,1520536.8880507057,3249.379284863583,0.05768020983392228,0.02256304610985759,0.008060168095890007,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_19_education_binary_higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,0.022736959048948686,,,5384,399,484,44,1515824.8076612754,3237.2908180771915,0.05816348337629654,0.08547284519244328,0.006459243545416646,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_19_education_binary_higher,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,0.09654844520421796,,,5393,398,447,75,1517611.3206468646,3243.161738111223,0.058026137369605386,0.06389814544889827,0.009228310956569181,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_19_education_binary_higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,0.09974586261302149,,,5396,397,591,86,1517206.5555724073,3243.6506797623065,0.0574046725325559,0.0918307260239848,0.011972033635674558,weighted_phi,descriptive,True,,,False,education_binary,higher
